review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"The manager came personally to apologize and to my surprise, he brought me the drink, a big chocolate chip cookie, and a bag of chips!!!",manager positive <sep> drink neutral <sep> big chocolate chip cookie neutral <sep> bag of chips neutral
0,0,"The filet was NOT on the menu, but my friend had the bouillabaisse, which he found delicious.",menu neutral <sep> bouillabaisse positive
0,0,"Even though the food was prepared nicely, it was definitely lacking flavor.",food positive <sep> flavor negative
0,0,I chose Guastavinos for my wedding reception dinner (for 19 of us) and planned it through their private dining staff.,reception dinner neutral <sep> dining staff positive
0,0,I go to Hing Won pretty often for lunch because it is close by and the prices are right.,lunch neutral <sep> prices positive
0,0,"They always greet me and my friends warmly, deliver food promptly, are happy to answer questions about the menu, and they almost always throw in a free dessert at the end of the meal!",food positive <sep> menu neutral <sep> dessert positive
0,0,"Place was empty, waitress was rude, told us that even though there were drink specials at the bar (2 for 1 margaritas), we couldn't have them at our table and we couldn't go up to the bar to get drinks.",Place negative <sep> waitress negative <sep> drink s neutral
0,0,"Fast and Fresh is also a bodega, and they have the usual offerings: cold drinks in the fridge (Corona and other beers available), bagels, sammiches and salads to order.",drinks positive <sep> sammiches neutral <sep> salads neutral
0,0,"The bartender has a nasty attitude, and it took a party of two 1 1/2 hours to get seated while party after party of the hosts 'friends' were given seating immediately.",bartender negative <sep> seating immediately positive
0,0,Top it off with one of many Polish bottled beer and youre in food heaven.,beer neutral <sep> food positive
0,0,"This place overall is a bad dining experience, its a tourist trap, save your money and go somewhere that you can actually taste the food.",dining negative <sep> food neutral
0,0,Get a Big beer to wash it all down and a side of potatoes and garlic bread.,beer positive <sep> garlic bread neutral
0,0,"The food was delicious; the service was a little slow, but it didn't seem TOO bad (maybe becuase of the martinis I consumed while waiting for my table).",food positive <sep> martinis neutral
0,0,"Inside as we waited momentarily for our table, the bartender made light conversation as he made our drinks.",table neutral <sep> bartender positive <sep> drinks neutral
0,0,"not only did we not get our 'bombay' fries until after the entire meal, but we then had to wait nearly an hour for our inattentive waiter to bring our check, and only after we flagged him down.",meal neutral <sep> waiter negative
0,0,She also has to beg for water refills squeeze her smallish rear-end between crowded tables.,water neutral <sep> tables negative
0,0,Also lovely was the atmosphere; the high ceilings and spacious room make it a nice contrast from the other brunch mills on the upper west side.,atmosphere positive <sep> brunch neutral
0,0,"The seating arrangment isn't the most practical because people get in the way of each other a lot, but the food makes it worth it.",seating arrangment negative <sep> food positive
0,0,"The Scene This storefront eatery is decked with colorful Mexican art and party kitsch, but it gets dim and moody enough in the evenings to suit a date.",Scene neutral <sep> Mexican art positive <sep> dim neutral
0,0,"Not only did they refuse to give me any milk but they charged me full price ($9) for plain udon noodles - no broth, veggies, or meat just wet noodles in a bowl.",price negative <sep> bowl neutral
0,0,"I did not find the wait staff to rude at all, how involved do you really want them in your meal right?",wait staff positive <sep> meal neutral
0,0,"Service was inexcusably, excruciatingly slow- it took more than 30 min to get the first round of drinks, by which point our party was ready to walk out.",Service negative <sep> drinks neutral
0,0,"I have been a vegetarian for over 10 years, I do eat cheese but when a person is on a diet it is so hard to enjoy PIZZA.",cheese neutral <sep> PIZZA positive
0,0,While waiting we asked the bartender for at glass of red wine which he not only forgot to serve but when we asked him again 10min later he poured us white wine.,bartender negative <sep> glass of red wine neutral
0,0,"The combination of fresh tomato sauce, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.",basil neutral <sep> dough neutral <sep> flour neutral <sep> pizza positive
0,0,"huuge portions, which made it much easier paying the $350 bill.",portions positive <sep> bill neutral
0,0,"But even on New Years, when they were busy, the owners took the time out to visit our table frequently, even pouring us drinks herself from her own creations.",owners positive <sep> drinks neutral
0,0,"Perhaps it was because the 20% tip was already added to the bill, but the waiter brought us plain gazpacho without any of the other ingredients described on the menu; later, when we complained, he brought us saucers of garnish instead of new bowls of the soup properly prepared.",tip neutral <sep> bill neutral <sep> waiter negative <sep> soup neutral <sep> prepared positive
0,0,When the hostess finally appears she tells me that she can't seat us on the mostly empty patio because all the open tables are for dinner not drinks.,hostess negative <sep> patio neutral <sep> open tables neutral <sep> dinner neutral <sep> drinks neutral
0,0,The owners couldn't have been more accomodating -- we had the entire restaurant to ourselves on a Saturday (before it opens to the public for dinner).,owners positive <sep> dinner neutral
0,0,We arrived at Crema at 7:50 and the hostess advised she had no record of my reservation.,hostess negative <sep> reservation neutral
0,0,"I made reservations one week in advance and although I had to change it at the last minute, the hostess was very accommodating and we got seated promptly upstairs overlooking the Buddha.",reservations neutral <sep> hostess positive
0,0,"finally they wanted to take our app order before taking our wine order, seemed like the waiter couldnt handle it all at once.",wine neutral <sep> waiter negative
0,0,"seated promptly; while waitstaff seemed confused as to what they should be doing (one actually looked at my partner's mojito and asked if she had 'put her dinner in the glass'), our waiter appeared experienced.",waitstaff negative <sep> mojito neutral <sep> dinner neutral <sep> glass neutral
0,0,"The waiter was miffed when we decided to order dessert (and I must say we were eating the courses as they arrived, no lingering).",waiter negative <sep> dessert neutral <sep> courses neutral
0,0,"one of us still had wine, so the others tried to order dessert drinks, but the owner told us no because there were people waiting and the waiter said if he served us more he would be fired.",wine neutral <sep> dessert drinks neutral <sep> owner negative <sep> waiting neutral <sep> waiter negative <sep> served neutral
0,0,"Even more impressive, when my vegetarian girlfriend started asking whether certain dishes were made with meat, the waiter offered to have a vegetable plate created for her -- and it was quite well done too.",dishes neutral <sep> waiter neutral <sep> vegetable plate positive
0,0,") other food is served in too-small portions, but at least it leaves room for dessert.",portions negative <sep> dessert neutral
0,0,Two people having a multi-course dinner in Midtown Manhattan involving excellent food and it all came in under $50!!!,multi-course dinner neutral <sep> food positive
0,0,"Well, its bar is beginning to attract the high-heeled Forever 21 ladies and hair-gelled men-who-love-them crowd (alas) and yet I must admit-- the food is damn good.",bar neutral <sep> food positive
0,0,Go there for dinner this time and find it unusually bad in taste and not pleasent service at all.,dinner neutral <sep> service negative
0,0,"Even though it wasn't totally full, the waitress had to RUN around the restaurant, and the drinks and the food took a LONG time to arrive.",waitress negative <sep> drinks neutral
0,0,"The food is also good although there are a few kinks to work out - the soft shell crab appetizer wasn't quite as 'soft' as it should be and the halibut was a little too peppery, but my friend loved his cod and said it was perfect.",food positive <sep> soft shell crab appetizer negative <sep> cod positive
0,0,"Well i asked the server to describe a certain wine for me,he seemed like he knew what he was talking about,till i tasted it,it was totally the opposite of what he described.",server negative <sep> wine neutral
0,0,"The menu reads well, and it sounds like the chef knows whats up.",menu neutral <sep> chef positive
0,0,"unbeknownst to the three of us, the hostess made note of the fact that i was celebrating my b-day after a member of my dinner party made a very brief reference to it as we were seated.",hostess positive <sep> dinner neutral
0,0,"You can go to all these gormet places and eat expensive pizza this is the best cheese, sauce, bread its a done deal.",pizza negative <sep> cheese positive <sep> sauce positive <sep> bread positive
0,0,They later told us that our waiter had to fix the 'computer' - that was the reason he couldn't bring us our drinks.,waiter negative <sep> drinks neutral
0,0,"Even without this hiccup, the service seemed very amateur--not snooty, as I've read in other reviews--just nowhere near as good as it should be given the price of the meal.",service negative <sep> price neutral <sep> meal neutral
0,0,"from the pad thai, pad see yu, to the duck dishes and of course to the ubiquitious thai tea and coffee, Rice delivers good quality, affordable and pretty darn authentic Thai food in a city known for fusing it with every other imaginable combination.",pad thai neutral <sep> duck dishes neutral <sep> ubiquitious thai tea neutral <sep> coffee neutral <sep> Rice neutral <sep> quality positive <sep> Thai food positive
0,0,"Then the staff behind the buffett just haven't gotten their groove yet, so you order your food and wait five minutes while it sits behind the glass on a plate, getting cold.",staff negative <sep> food neutral <sep> glass neutral
0,0,Before our server took our drink order she told us that the prices on the menu were going to be higher that night because of the party.,server negative <sep> drink neutral <sep> prices negative <sep> menu neutral
0,0,also you dont mind waiting because theres such a buzz around the bar it makes you feel like you are out for drinks.,waiting positive <sep> bar neutral <sep> drinks neutral
0,0,If you order the platters all of your typical Indian side items are included so it is a good value.,platters neutral <sep> Indian side items positive
0,0,The hostess kept me waiting 10 minutes (attempting to read seating chart which I assume was in cyrillic) before determining whether she could seat us.,hostess negative <sep> waiting neutral <sep> seating neutral
0,0,Once dinner ended the party really started going inside they were playing great music.,dinner neutral <sep> music positive
0,0,Service is one thing but a restaurant like Craft needs to have much better quality food for the price they charge.,Service neutral <sep> food positive
0,0,"The lobster bisque had a pasty bitter taste and the softshell crab was deep fried, served on a bunch of greens it had 0 flavor.",lobster bisque negative <sep> greens neutral <sep> flavor negative
0,0,"As for the food, it is way too rich/greasy, whether it was the calamari or grilled chicken.",food negative <sep> grilled chicken neutral
0,0,"Our waiter, even though he was serving dinner, was SO out to lunch.",waiter negative <sep> lunch neutral
0,0,"Forget what it was called, but it had some kind of onion puree on top that ROCKED and the steak was a grass-fed organic type and very tender.",onion puree neutral <sep> steak positive
0,0,"AND, the waitstaff likes to lick its fingers when cutting cakes/pies and serves hot and cold drinks by holding the glass or cup around the brim/top.",waitstaff negative <sep> drinks neutral <sep> glass neutral
0,0,The place was very crowded usually it is a good indication that the food would be worth the delay.,place negative <sep> food positive
0,0,"The appetizers were tasty and the snail ravioli quite adventurous, however the main courses were quite bland and even though the steak was featured with mustard sauce it really was just plain stone ground mustard.",appetizers positive <sep> snail ravioli positive <sep> mustard sauce negative
0,0,"The entree -- a decent filet mignon, soupy mashed potatoes, and, believe it or not, frozen mixed veggies!",entree neutral <sep> filet mignon positive <sep> mixed veggies positive
0,0,"i went on a thurs night and it was a bit loud due to the many businessmen eating their dinner, but the food and service more than outdid the lack of peaceful dining.",dinner neutral <sep> service negative
0,0,"The food here is consistently good - the service is not - but it seems that they're getting busier than they can handle, good for them, bad for guests.",food positive <sep> service negative
0,0,a friend was taking me to dinner for my birthday and said he recalled this place around 96th bway that had great chicken.,dinner neutral <sep> chicken positive
0,0,We waited FOREVER for a table and when the appetizers arrived they were cold or frozen in the middle!,table neutral <sep> appetizers negative
0,0,"But the waiter was very accomodating; he brought extra garlic bread at no charge, was attentive, and apologized profusely for not allowing us to order from the 12-and-under kids' menu.",waiter positive <sep> garlic bread positive <sep> menu neutral
0,0,"Also, try to get a seat at the main bar, because I sat at the smaller bar by the entrance and it was getting so crowded with people waiting that it became a bit unpleasant towards to end of the meal.",seat neutral <sep> main bar neutral <sep> waiting negative <sep> meal neutral
0,0,"Only problem was - an older gentleman (well-dressed but a little enebriated) chose to sit down right next to me - despite the fact that all 15 other seats were free - order himself a martini, and then describe how dry and dissapointing the burger was when he ordered it a few days ago.",gentleman negative <sep> seats negative <sep> martini neutral
0,0,"Be prepared to wait for a table - go to the upstairs bar and crack open a bottle of wine, or a nice bottle of Italian beer, and get to know everyone else waiting - who knows, you could be sitting with them for dinner!",table neutral <sep> bar neutral <sep> bottle of Italian beer positive <sep> dinner neutral
0,0,"When we asked if the waiter could put the lights back on, he said:we have this complaint every night but the owner thinks it's more 'Parisian'!",waiter negative <sep> lights neutral
0,0,"The service is disorganised, no one gave us a menu for 15 mins once we were seated, but after that it went smoothly enough but no where near the stella performance of many half as pretensious restaurants.",service negative <sep> menu neutral
0,0,"Got 2 apps that were delicious and the bartender made some strong drinks, he could have at least smiled said my girl, but his service was great with our orders.",bartender positive <sep> drinks positive <sep> service positive <sep> orders neutral
0,0,"While the people here were nice and the service was very good, the food was not very good - it was extremely greasy, the place did not offer alternatives such as egg whites and PAM spray instead of oil, coffee was average Crystal Rock Office Flavored Coffee - not the good coffee.",service positive <sep> food negative <sep> egg whites neutral <sep> PAM neutral <sep> oil neutral
0,0,"We got seated right away, We got a nice starter from the kitchen, unfortunately the waiter that brought it could not explain what it was, it was delicious though.",starter positive <sep> kitchen neutral <sep> waiter negative
0,0,The service is ok since it is new and the staff didn't know the food items too well.,service positive <sep> staff negative <sep> food neutral
0,0,But then there's the sluggish and absentminded service: twice someone tried to serve us something for another table and it took a long time to get our check.,service negative <sep> table neutral
0,0,"Having heard that the steakhouse had a tendency to overcook the steaks, I asked the waitress that she ask the chef to prepare it closer to rare than medium.",steaks negative <sep> waitress neutral <sep> chef neutral
0,0,was yelling at the rest of the waitstaff audibly enough that I was able to follow his entire tirade from where I sat in the secondary dining room.,waitstaff negative <sep> dining room neutral
0,0,"Needless to say, we weren't suprised when our server told us he never put our appetizer order in.",server negative <sep> appetizer neutral
0,0,Don't ask for a menu- take the trip with your waiter who eloquently (and vividly) describes dishes until he sees your eyes light up.,waiter negative <sep> dishes neutral
0,0,"Our waiter was well versed with the menu and provided us with great service, he didn't hover over the table as some servers tend to do in high end restaurants.",waiter positive <sep> service positive <sep> table neutral
0,0,"We complained to our waiter serveral times about this and the stares continued and to top it all off as the manager walked around to each table asking if they enjoyed their dinner, he conveniently did not ask us!",waiter neutral <sep> table neutral <sep> dinner positive
0,0,"I was accompanied by foodies, yet the waiter treated the few questions people had about the menu as if he was dealing with diners who had never eaten at a decent restaurant.",waiter negative <sep> menu neutral <sep> diners neutral
0,0,"Once in the oven (electric, mind you), he shifts pies every few seconds to attain nicely-charred, chewy crust perfection.",pies neutral <sep> perfection positive
0,0,"And like all McNally hot spots, it crackles with energy, particularly from the groups who gather to share a bite in the bar.",spots positive <sep> bar neutral
0,0,The atmosphere would have been almost perfect if it werent for the fact that we were seat right naext to the noisy kitchen but I guess the speedy service comes with a price.,kitchen negative <sep> service positive
0,0,"The server came to us and was sooo hot, he went over the menu and specials with us.",server positive <sep> menu neutral
0,0,"Good food, but they could expand their desert menu.",food positive <sep> menu negative
0,0,"Before I went to Nobu for a Restaurant Week lunch, I was told not to order the sushi -- not because it wasn't excellent, but because 1) it's harder for a relatively untrained palate to appreciate the difference between good and excellen sushi than to savor a really well-prepared seafood entree and 2) the servings of sushi are small.",lunch neutral <sep> seafood entree positive
0,0,We had to remind the waiter to pour our wine (white) and then he didn't show us the label.,waiter negative <sep> wine neutral <sep> white neutral
0,0,"the waiter was extremely helpful, basically we gave him carte blanche to order small plates for us that he thought we'd like.",carte neutral <sep> plates neutral <sep> waiter positive
0,0,"I politely told our waitress about this and she was not only apologetic, but the manager came over a minute later and apologized and bought myself and my guest another round of drinks.",waitress negative <sep> manager positive <sep> drinks neutral
0,0,"I only saw one waitress for the entire place, and small as it is, she only came to our table to take our order and take away plates, not once asking us if our food was to our liking.",waitress negative <sep> place neutral <sep> food neutral
0,0,The store has a great atmosphere amd amazing staff who are always there to help if its a cup of coffee or a nice chat.,atmosphere positive <sep> staff positive <sep> cup of coffee neutral
0,0,"My husband had the mesclun, salmon, and ice cream and he enjoyed all 3 courses.",mesclun neutral <sep> salmon neutral <sep> ice cream neutral <sep> courses positive
0,0,I've been here several times for Sunday brunch now - (note: it helps if you're a late riser as I find the wait is always reasonable if you show up after 3pm).,brunch neutral <sep> wait positive
0,0,"The food and beer make up for it, but it would be nice if the staff weren't such buzz kills!",beer positive <sep> staff negative
0,0,"I had their eggs benedict for brunch, which were the worst in my entire life, I tried removing the hollondaise sauce completely that was how failed it was.",eggs benedict negative <sep> brunch neutral <sep> hollondaise sauce negative
0,0,"One oversight: the gf wanted tea to go along with the plate of yummies they gave me, but the server forgot to bring it since we took our time to finish the wine.",plate neutral <sep> server negative <sep> wine neutral
0,0,"we told our waiter to make five selections for each of us, and he decided instead to charge us for each glass separately instead ($80 instead of $20).",waiter negative <sep> glass separately neutral
0,0,"The line is long, but the staff keeps it moving and usually everyone is friendly.",line negative <sep> staff positive
0,0,"I drank beer, but I tried her apple martini, It was great not sour at all.",beer neutral <sep> apple martini positive
0,0,"The next thing we know, the bartender comes over and says (and I quote verbatim), I already gave you two beers (which he hadn't).",bartender negative <sep> beers neutral
0,0,Went for dinner around 9pm on a Sunday night and sourdough bread they brought right away was warmed to perfection and delicious.,dinner neutral <sep> bread positive
0,0,"The food was so-so and you would think it was a french resturant, the portions were so tiny.",food neutral <sep> portions negative
0,0,"The waiter was singing while taking our order- the food arrived 30 minutes later and the food was good, but the mules Frites were cold, the steak had to be returned twice-the spinach looked like it was grass from Union Square park with hunks of garlic in it-totally Unacceptable.",waiter neutral <sep> mules Frites negative <sep> spinach negative <sep> garlic negative
0,0,Our waitress had a French accent and her caring and knowledgeable attitude she discplayed with each table led us to beleive she was the owner.,waitress positive <sep> owner neutral
0,0,The waiter and busboy apologized for the host who claims to have done this many times in his 13 years in the biz.,waiter positive <sep> host negative
0,0,"While it can get pricey, 25$ for a lobster 3sides and a refillable drink, its tons of fun, and the food tastes great!",lobster neutral <sep> refillable drink neutral <sep> food positive
0,0,"In Short This restaurant, an offshoot of the celebrity-besieged East Hampton eatery of the same name, is enlivened by a copper-topped bar, an on-display wood-burning oven and a royal blue oceanic mural running along its walls.",bar neutral <sep> blue oceanic positive
0,0,"Went on a 3 day oyster binge, with Fish bringing up the closing, and I am so glad this was the place it O trip ended, because it was so great!",Fish neutral <sep> place positive
0,0,"While the food isn't out of this world, it offers a decent meal at a decent price.",food negative <sep> meal positive
0,0,"When questioning our server about a certain dish, she kindly brought over the Union Sq.",server positive <sep> dish neutral
0,0,I love the complimentary hot salsa and fresh chips that they put on the table !,hot salsa positive <sep> chips positive <sep> table neutral
0,0,"When we confronted the hostess, she told us that there were 3 of them and only 2 of us, and that the 3 women had a reservation at 8:30pm.",hostess negative <sep> reservation neutral
0,0,The staff treated them like true royalty.,staff neutral <sep> royalty positive
0,0,"The waiters can shoot off a 5 minute long list of specials, and they know the menu very well.",waiters positive <sep> menu neutral
0,0,"Went early with reservation, place was empty, and they squeezed our two top in between other diners at a banquette.",reservation neutral <sep> place negative
0,0,"Waiters poured wine like water, my guests were wondering out loud if they would get straws for the wine next.",Waiters negative <sep> water neutral <sep> wine next neutral
0,0,"I went there for brunch, I hated this place : Incompetent service, cold food (even if I dont think it could have been better warm), flat soda.",brunch neutral <sep> service negative <sep> cold food negative <sep> soda neutral
0,0,"Since the waiter NEVER checked on us during the meal, she never had the chance to ask for hoisin.",waiter negative <sep> meal neutral
0,0,We made reservations for 6pm on Friday and it was not necessary BUT the place got packed really quick around 7-8pm.,reservations neutral <sep> place negative
0,0,When we got up to leave and the waiter tried to charge us 18% for the two mediocre apetizers and one drink they did serve us.,waiter negative <sep> apetizers negative <sep> drink neutral
0,0,"Heck even if they had awful service and atmosphere I would still come to this place for their dumplings, luckly that is not the case.",service negative <sep> atmosphere negative <sep> dumplings positive
0,0,it is a small take-out style restuarant but they have a few tables.,take-out neutral <sep> tables negative
0,0,"Food was cold when it arrived, waitress would vanish for 30 minute periods before reappearing, wrong side dishes were served, meals improperly cooked, and the manager failed to apologize when confronted.",Food neutral <sep> waitress negative <sep> dishes negative <sep> manager negative
0,0,"The matre de ignored what I said about my girlfriend having to look for a waiter to refill her glass (twice), I mentioned about my rice, he said, You should have spoken up.",waiter negative <sep> rice neutral
0,0,"We went to Steinhof about a week ago and sat at the bar since the place was packed, but they have the full menu at the bar.",place neutral <sep> menu positive
0,0,"The hummus was not flavorful and when we ran out of bread and asked for more, it never came.",hummus negative <sep> bread neutral
0,0,The waitress made a mental note about it and brought out a special dessert without being asked.,waitress positive <sep> dessert neutral
0,0,Went to Brasserie for restaurant week dinner and maybe it was the menu but the food was very bland and it was something that I could have eatten at home.,dinner neutral <sep> menu neutral <sep> food negative
0,0,"I went there for lunch with my mom, it was just excellent, the sole and cremed spinach dish I had was divine.",lunch neutral <sep> sole positive <sep> spinach dish positive
0,0,"the wait for our drinks, appetizers and food was very long, the food was mediocre, and it was a bit pricey.",wait negative <sep> drinks neutral <sep> appetizers neutral <sep> food negative
0,0,"If you consider throwing food at your when they remember good service, then go for it.",food neutral <sep> service positive
0,0,"After making reservations 1 month ahead, they sent us to the bar when we arrived, you know to get you out some extra bucks because they had available tables at the moment.",bar neutral <sep> tables positive
0,0,"i always get the apple pie, but the past two times i visited, the waiter burnt the pie while he was supposed to warm it up.",apple pie neutral <sep> waiter negative
0,0,"It took an hour for us to order, another hour and 15 min to get our entree's I had to go to the bar to order my champange, and carry it back myself, the waiter got our entrees mixed up and placed them in the wrong place and sat there and watched me switch them around.",bar neutral <sep> waiter negative <sep> entree's neutral
0,0,The waitstaff told us that they had already run out of one of the entrees (before 8 p.,waitstaff negative <sep> entrees neutral
0,0,"Amarin's food is always fresh, although the quality does vary--avoid ordering on Friday Saturday nights, prime dining hours, when they seem to throw things togehter a little too haphazardly.",food positive <sep> quality negative
0,0,My friend was looking forward to her favorite dish on the menu had made reservations for the 14 of us a few weeks beforehand.,dish positive <sep> menu neutral
0,0,"But the appetizer is a litlle pricey, especialy $6 for 3 pieces sushi, but iutside that it was a great experience, food was great, and not too costly over all.",sushi neutral <sep> food positive
0,0,I even overheard the one waiter argue to the host about that and then they conveniently switched to speaking Spanish.,waiter negative <sep> host neutral
0,0,"when the wine is the best thing at dinner, its not a good thing.",wine positive <sep> dinner neutral
0,0,"I go generally with one friend but on occasion have popped in with more, if a table is not possible, as they are booked solid every night, well, the food and service is just as over-the-top amazing at the bar or in the lounge as it is in the dining room.",table neutral <sep> service positive <sep> bar neutral
0,0,"We had to call him over 3 times during the meal because he gave us the wrong food, did not bring water after we asked twice, gave me the wrong drink, and did not check on us once.",meal neutral <sep> food negative <sep> drink negative
0,0,"The Patroon burger--Angus beef topped with a roasted tomato--is simple, yet able to stand on its own against any fully loaded competitor.",Patroon burger neutral <sep> a roasted tomato positive
0,0,When I went back to the hostess (yes it was past the time we had for our original reservation) - she said that it was fine to get seated but we needed to leave in an hour.,hostess negative <sep> reservation neutral
0,0,"The host was aloof; my waitress, though sweet, didn't seem to know the food or the menu very well; and the waiter we flagged over to order our wine seemed as if he had never looked at the wine list before.",host negative <sep> waitress positive <sep> menu neutral <sep> waiter negative <sep> wine list neutral
0,0,"* Rude waiter - he kept pushing us to get appetizer (after been told twice that we would like to start ordering entree) and after dinner, told us to check out the shelf ourselves on our way to the restroom for dessert menu.",waiter negative <sep> appetizer neutral <sep> entree neutral <sep> dinner neutral
0,0,When asked to explain the hostess told us she would lose money by seating us instead of them.,hostess negative <sep> seating neutral
0,0,"since it is kinda small less than 20 tables, but room downstairs for private parties.",tables negative <sep> downstairs neutral
0,0,"The pooris were miniscule, about 2 bites each; they serve 4 of those as a dinner for $25!",pooris negative <sep> dinner neutral
0,0,"Just expect to wait a good twenty minutes before they take your order (even when the restaurant is half empty), you'll have to ask at least 5 waiters and a manager for coffee before they bring it to you and when they bring your orders out wrong, expect the manager to side with the chef and not you.",waiters negative <sep> coffee neutral <sep> chef neutral
0,0,"It had not been made fresh at the bar, but kept in the freezer till we ordered, they also forgot our soup, kept us waiting for the frozen sushi for close to an hour.",bar neutral <sep> soup negative <sep> waiting negative <sep> frozen sushi neutral
0,0,"i would not go after the early bird b/c its not worth it, find better food for full prices.",food positive <sep> prices negative
0,0,When I pointed this out to the waiter he told me that all of the lox is like that.,waiter negative <sep> lox neutral
0,0,"The waiter made no effort to remember who had orderd what (just threw it on the table and bailed), or even who ordered (I had to flag him so my wife could order her main dish 15 min after he had taken orders from others).",waiter negative <sep> dish neutral
0,0,"Our server paid little attention to refilling our drinks, the runners brought the entrees out less than 1 minute after the appetizer, the server delivered another table's bill to us before we had even had entrees, and my partner's entree has a very noticable hair on his plate.",drinks neutral <sep> runners positive <sep> appetizer neutral <sep> table neutral <sep> bill neutral
0,0,I will say that often times they make their drinks very strong (may tell your bartender / waitress to keep it mild).,drinks negative <sep> bartender neutral <sep> waitress neutral
0,0,Dominic will give you the ambience of the old times when they were all immigrants and good food was equivalent of good friends and unforgettable times.,ambience neutral <sep> food positive
0,0,"the manager will be very defensive and tell you the chef, his brother, has not changed in 4 years.",manager negative <sep> chef neutral
0,0,"I guess Mars 2112 keeps the food bland for the family fare, but it only serves to detract from its overall experience.",food negative <sep> family fare neutral
0,0,"As for the food, apart from the Chef's Omakase, the appetizers and rolls are just below mediocre for the price they charged.",food neutral <sep> Chef neutral <sep> appetizers negative <sep> price negative
0,0,"but above all, they do have fresh fish, especially salmon and yellowtail.",fish positive <sep> salmon neutral <sep> yellowtail neutral
0,0,Have the kitchen split as an appetizer its signature cheese and linguini pasta that is curled in a large round cheese bowl that look like a giant candle right at your table.,appetizer neutral <sep> signature cheese neutral <sep> pasta neutral <sep> round cheese bowl positive
0,0,We told the manager it was not worth a few appetizers to be treated that way and left.,manager neutral <sep> appetizers positive
0,0,"Well, no secret that a brunch here on Saturday or Sunday will be a long wait - but once you bite into those pancakes, it will have been worth every minute.",brunch neutral <sep> wait negative <sep> pancakes positive
0,0,"From the intricately decorated plates to the elaborate sushi dishes, it is everything a Japanese dinner should be.",elaborate sushi dishes neutral <sep> Japanese dinner positive
0,0,"The portions are not huge, but they do include an alcoholic beverage or fresh juice, so that made up for it.",portions negative <sep> fresh juice neutral
0,0,"This place is so unexpected, just a tiny little bar, but it serves dinner and even a really good weekend brunch.",place positive <sep> bar negative <sep> brunch positive
0,0,I went anyway and was greeted by the rude owner who practicly ripped our outside drink from our hands (although we were trying to throw it out anyway.,owner negative <sep> drink neutral
0,0,"After they were done poking and prodding our food, the waiter took it right from their table and tried to give it to us.",food neutral <sep> waiter negative
0,0,The Japanese folk music blaring on the quaint speakers are a trip and they have some interesting things on the menu like bull pen|s and turkey testicles.,Japanese folk music neutral <sep> speakers positive <sep> menu neutral <sep> turkey testicles neutral
0,0,They don't load their pizza down with tons of cheese nor is it dripping with sauce.,cheese positive <sep> sauce neutral
0,0,"When we got our food, the waitress barely said a word as she placed our take-out on the table and grabbed the check.",food neutral <sep> waitress negative <sep> take-out neutral <sep> check neutral
0,0,"The prices were moderate for fine dining, and although the restaurant is relatively small, it was easy to have a quiet conversation even though the tables are fairly close together.",dining positive <sep> tables negative
0,0,"the 3rd however, the waiter forgot to put in our order for food and we ended up waiting an hour for them (b/c they were really busy).",waiter negative <sep> food neutral <sep> waiting negative
0,0,"They weren't exagerating when they called it Baku Palace, because the place is huge, having the potential to accomodate weddings, bar mitzvas or any other large parties while still serving other guests who prefer to dine outside the main room.",place positive <sep> bar neutral
0,0,"at the end of the meal the hostess came to us and rudely ask us to leave the table, we were astonished by her attitude.",hostess negative <sep> table neutral
0,0,"The waitor never gave us the specials menu (which they gave to a another couple who sat next to us 20 minutes later) and the service was very slow even for the basics (bread and water, for which we had to ask a couple of times).",service negative <sep> water neutral
0,0,"Let me count the problems: music so loud it hurt, sticky unclean tables, the waitress took a long time to take our order, and then didn't bring a glass for the beer.",music negative <sep> tables negative <sep> waitress negative <sep> glass neutral <sep> beer neutral
0,0,"not fancy I think they keep their christmas decorations up all year long, but good mexican food!!",christmas negative <sep> mexican food positive
0,0,"The food was cold and did not match the description on the menu, the waiter could not be bothered with me (and I am nice to deal with since I work in the industry), and it was way over priced.",description negative <sep> menu neutral <sep> waiter negative
0,0,"went here w/ great expectations and was greatly disappointed; the food was good, not great and vastly overpriced- one salad, two pasta dishes, two demi-carafes of red wine- $100 (tax and tip); rediculous; orechiette came w/ so little brocoli rape that it did not have its characteristic flavor; and it is very very loud.",food positive <sep> flavor negative
0,0,"The Food The French-Belgian menu is small, but everything on it is satisfyingly savory, from a simple pot of mussels in a choice of sauces (beer and bacon, creamy mushroom, or white wine and garlic broth), to beef stewed with beer and prunes; from a juicy croque monsieur and beyond.",Food negative <sep> French-Belgian menu negative <sep> pot positive <sep> mussels positive <sep> beef stewed with beer neutral
0,0,"However, they do bring you a lot of food for your buck, and despite the unremarkable food it strikes me as a good place to fill up on the cheap for lunch or after a night of drinking.",place positive <sep> lunch neutral
0,0,"If you go for lunch as we did, get there when they open as seating is fairly limited.",lunch neutral <sep> seating negative
0,0,"The food was definitely good, but when all was said and done, I just couldn't justify it for the price (including 2 drinks, $100/person).",price negative <sep> drinks neutral
0,0,"Yes, hard not to look at the waitresses (and they're really good servers), but as I'm reminded by everyone who knows Hooters, they don't rank anywhere near the girls at the Hooters locations South of the ol' Mason-Dixon.",servers positive <sep> Mason-Dixon neutral
